"Row.Index","Data.Set.1","Data.Set.2","Data.Set.3","Data.Set.4","Data.Set.5"
1,0.00132873327375384,0.680412371134021,0.569103502743336,0.529149486490675,0.0191916851295636
2,0.0054103822878311,0.510752688172043,0.155004084651871,0.775140621983307,0.611502295322191
3,0.0144703803464763,0.107954545454545,0.643692763131959,0.968601616023071,0.197672109773653
4,0.0110472950916971,0.309278350515464,0.658397779252919,0.152505183936772,0.142361309514452
5,0.0130575279801734,0.327586206896552,0.588629863046486,0.985091437587112,0.555576906969487
6,0.176472288437074,0.909604519774011,0.132086985502098,0.96436231458158,7.56077715482796e-06
7,0.00296999648059085,0.470873786407767,0.686150717479105,0.0663081195732752,0.523378067852091
8,0.0010174238063836,0.475675675675676,0.29106103049853,0.990594160721575,1.09187095219694e-06
9,0.0031219764006776,0.583783783783784,0.194247059816959,0.976503494484035,0.646397188305603
10,0.00596650930654108,0.340909090909091,0.469345109349017,0.793445842638272,0.560148141982985
11,0.0383849585214657,0.217821782178218,0.201906375383318,0.103658659623942,0.167808534333277
12,0.0106435884443656,0.629834254143646,0.623382977124272,0.697977862280141,0.851547759666088
13,0.00182782759654416,0.733333333333333,0.212525938867561,0.0120391741687104,0.871052276014257
14,0.15351466746781,0.85625,0.412824809929886,0.815675740855662,0.00627642985035479
15,0.115092196679276,0.823863636363636,0.158919942309406,0.821568638405397,0.186059984919005
16,0.0750242136843543,0.107344632768362,0.637803115148223,0.11969244726483,0.162875066076168
17,0.0147234316589649,0.72189349112426,0.251188964920361,0.0279445626111681,0.0142884866706874
18,0.0227427177951067,0.075,0.162650087798576,0.485813205039064,0.362434257005347
19,0.0158530758902048,0.8125,0.113819892229361,0.731463316022887,0.0278759137720197
20,0.00013295455992946,0.684491978609626,0.268436260186341,0.992082931717198,0.629284653152423
21,0.0119836317673086,0.718592964824121,0.786885887978003,0.607069670144693,0.392514411571582
22,0.946021479399531,0.255555555555556,0.487370089582271,0.947664048390945,0.571171723492076
23,0.0145990129895334,0.5,0.298442028102752,0.638474729983973,0.0720190241616142
24,0.000444432099139733,0.394736842105263,0.0923980448649198,0.757213307841731,5.4639011483805e-05
25,0.115866575842834,0.32512315270936,0.172052071167085,0.641515558279233,0.495638413289585
26,0.0390371155862348,0.092896174863388,0.439174048973077,0.955330509110881,2.76776859422487e-06
27,0.014055985404951,0.429378531073446,0.0917686826294143,0.691443806077295,0.730814502660687
28,0.000136617055116723,0.426315789473684,0.325613188668881,0.276483312084982,0.0271703048755002
29,0.0047131762901485,0.62303664921466,0.168652761951473,0.342559782678451,1.50649386590817e-08
30,0.00543623137295881,0.46551724137931,0.362037059811976,0.102320671013693,0.216317872961847
31,0.00589933059374464,0.301136363636364,0.659549520814844,0.0165432971341498,0.682247662941658
32,0.0551799034805564,0.448648648648649,0.182406746289713,0.991738619331887,0.0173989314004842
33,0.142002668176755,0.231182795698925,0.206508925294791,0.923460702422512,0.148823564708892
34,0.501689136487813,0.761111111111111,0.122864925976021,0.000951104843903493,0.709603981230139
35,0.708919745551983,0.701657458563536,0.503303676954166,0.315842743861126,0.476474282570267
36,0.249553665048942,0.82051282051282,0.801128401036219,0.995102226447996,7.67266350841559e-05
37,0.366762878365805,0.672222222222222,0.21253763617373,0.866681740927788,0.464565762392889
38,0.0791452792542777,0.5,0.233584619589853,0.908122385451471,2.43713315477533e-07
39,0.106287534783577,0.191709844559585,0.700651098494355,0.572054034430223,0.00040402289900697
40,0.227391292025053,0.461988304093567,0.516506003269479,0.0686794467454424,0.453701472366697
41,0.0019570520653866,0.445652173913043,0.555809250494533,0.898530970943426,0.299737233165066
42,0.0122181656248297,0.189655172413793,0.157587975479205,0.92931907998627,0.847354332945943
43,0.00155616475695746,0.596774193548387,0.228268138106596,0.581871315231983,0.551850345503647
44,0.0068522450722847,0.735135135135135,0.29401064522707,0.00254413351666552,0.00224998782172726
45,0.0063315906234284,0.689119170984456,0.376762946404398,0.991476988022105,0.44758662592773
46,0.0074394698669286,0.731958762886598,0.601201840748207,0.838763210780437,0.40553050210007
47,0.00398971380088066,0.546875,0.182978436790058,0.62326029136114,0.00642290959370151
48,0.0176295891059944,0.204188481675393,0.412425063010097,0.89824871448184,1.84588194226888e-12
49,0.00016766757436879,0.527472527472527,0.450141867357781,0.976827861810765,0.00139059777286094
50,0.0334398123230752,0.329787234042553,0.355070436372637,0.527956628128117,0.707415364324713
51,0.0054137866304311,0.440217391304348,0.35589457065645,0.0147072618998602,0.470484430263266
52,0.0390572579109061,0.6,0.56476073314477,0.991197287358555,0.637821463955664
53,0.188291816612109,0.843575418994413,0.16369854624979,0.796354870857614,7.56883521397731e-09
54,0.0122045477185541,0.781725888324873,0.105948758001376,0.889337622230824,0.0279690720990135
55,0.00612014012395707,0.971830985915493,0.115823473665089,0.329028341405331,0.000526161677252797
56,0.00261340035734825,0.460227272727273,0.156541397954104,0.695761135086945,0.000565898690843884
57,0.136016018302301,0.614583333333333,0.679096408843945,0.408522885089345,0.596818231263012
58,0.000277058029943143,0.396551724137931,0.391715550397183,0.18659242789522,0.604033520273676
59,0.289965165803166,0.382022471910112,0.628760208084125,0.91140091071811,0.000962262046395558
60,0.000792130872288276,0.207446808510638,0.450231985147943,0.853231519469405,2.52644352127407e-06
61,0.000736203639793223,0.608294930875576,0.477538427528416,0.536879693624793,0.526535799949094
62,0.00881749413925327,0.759776536312849,0.457418961930582,0.137643026811273,0.629523785034898
63,0.0204184006763049,0.631578947368421,0.231881161755878,0.864158357820509,0.00126235893595161
64,0.00664220943789106,0.661016949152542,0.698787047502131,0.836619369222782,0.00753164969578227
65,0.00627595498729868,0.349206349206349,0.13691383707635,0.97826396001227,0.493886701766165
66,0.0462609990672677,0.452127659574468,0.212966840596714,0.46803410342174,0.155304355371183
67,0.151917736592466,0.542553191489362,0.158487476300816,0.28501117947413,0.701056702004294
68,0.016284884352553,0.453551912568306,0.315243182779973,0.97579360565402,0.000770587658567327
69,0.0283224187048693,0.351515151515152,0.157764376065554,0.497426800890656,1.12371755001272e-15
70,0.000572517195712942,0.478468899521531,0.15839383301625,0.996426489277733,0.614037788475378
71,0.0136756765333988,0.85,0.274060010959221,0.822145065865909,2.84161496695549e-06
72,0.00559961951744199,0.340782122905028,0.44208198001676,0.855552914140112,0.379415436129916
73,9.64500229909585e-05,0.636904761904762,0.199382051034827,0.996974572668713,0.406950491856615
74,0.000822768688256355,0.63030303030303,0.71662776260417,0.405247997517532,2.33757954450168e-17
75,0.00372321373200784,0.229508196721311,0.446343974458682,0.874590352852751,0.0901316379360455
76,0.0021784250318132,0.877659574468085,0.158540345795566,0.0176884755584492,0.236899034177993
77,0.13140579688627,0.26775956284153,0.414427114629477,0.694879872172674,0.00844951011870257
78,0.808620991352549,0.44,0.549730769531668,0.637816871723632,0.00504316474441225
79,0.000955572879339526,0.325842696629214,0.620869893589898,0.0317041650244922,0.00178326939649997
80,0.023358107102966,0.351485148514851,0.151847652314286,0.68377263847689,0.332311437837444
81,0.0114678794848575,0.763440860215054,0.665590464100069,0.0870743543267035,0.599868030466603
82,0.000389063296890891,0.314814814814815,0.550590450154971,0.95734684439637,3.44084529258236e-05
83,0.00723694500118979,0.417112299465241,0.264783293332607,0.0642169307128376,0.0554791324095328
84,0.00636685357450041,0.609467455621302,0.264253817493042,0.774577142779603,0.377874392636273
85,0.00282434374146571,0.481481481481481,0.229990688029883,0.821573033776091,0.00553651924051354
86,0.00183674610983377,0.0797872340425532,0.357926077167159,0.625367372826981,0.844891402203056
87,0.00996660947747076,0.430939226519337,0.223505478703131,0.337219272104885,0.000241131767724699
88,0.00719257665359987,0.0730337078651685,0.728029518994552,0.894065417371724,0.00217188533632997
89,0.029113039121468,0.612359550561798,0.225163500878557,0.991666259987419,2.36020818019101e-05
90,0.00532734198122533,0.175141242937853,0.567828943986187,0.843664553598584,0.216716977139114
91,0.609955748679297,0.481081081081081,0.209811383390443,0.504552270998428,2.34991735141944e-08
92,0.603820346019489,0.360655737704918,0.507808604523111,0.990445012356642,0.335194900304654
93,0.279848406250803,0.307692307692308,0.187734056113603,0.433406973126238,0.49072243315903
94,0.000396633934902201,0.43979057591623,0.559291704758453,0.958256370776832,0.930732041778034
95,0.00288237411205851,0.677083333333333,0.287000730112565,0.974492119291693,0.000120048588872601
96,0.000858860827499741,0.716577540106952,0.101375811817856,0.123991156112246,0.370700244326597
97,0.0107121871096262,0.564102564102564,0.510678414528153,0.42978073567136,3.42066100266583e-08
98,0.734680554221531,0.403314917127072,0.709606079557199,0.213780070758865,0.610452332816081
99,0.300262761098668,0.331491712707182,0.646331979268762,0.969272491242586,0.103947540128402
100,0.0479146593638792,0.0597826086956522,0.202051394474502,0.434818136086883,0.721332564629417
